5125	7070	23
5125	3159	8
5125	42	2
5125	775	11
5125	552	20
5125	1381	4
5125	1429	2
5125	1035	2
5125	697	4
5125	1360	4
5125	4982	2
5125	296	10
5125	4343	2
5125	1359	2
5126	3	2
5126	269	2
5126	6959	2
5126	329	2
5126	300	90
5126	69	3
5126	367	11
5126	4818	8
5126	72	4
5126	735	2
5126	799	2
5126	791	10
5126	3267	4
5127	7378	3
5127	7009	3
5127	613	2
5127	2966	2
5127	72	2
5128	4913	6
5128	693	2
5128	5741	3
5128	2372	2
5128	2544	3
5128	2427	18
5128	6466	4
5128	191	2
5128	359	2
5128	6830	2
5128	367	3
5128	3	7
5128	5747	4
5128	303	11
5129	440	2
5129	4479	2
5129	7878	2
5129	6897	3
5129	4453	2
5129	1087	10
5129	2014	2
5129	632	5
5129	2039	6
5129	162	6
5129	6124	3
5129	119	2
5129	7453	2
5130	618	2
5130	328	10
5130	1743	3
5130	4927	11
5130	2498	2
5130	431	2
5130	4616	3
5130	1998	2
5130	1964	2
5130	149	2
5130	716	2
5130	863	3
5130	557	11
5130	119	5
5130	2122	2
5130	709	2
5130	4291	6
5130	94	2
5130	3	3
5130	1139	2
5130	479	28
5130	735	5
5131	7356	2
5131	530	2
5131	5	10
5131	965	3
5131	458	2
5131	366	5
5131	6953	3
5131	4171	6
5131	8015	2
5131	972	2
5131	6094	7
5131	8883	2
5131	5960	4
5131	518	6
5131	2097	6
5131	8676	2
5131	4624	5
5131	3695	6
5131	2457	2
5131	675	18
5131	9175	9
5131	682	4
5131	8069	3
5132	743	5
5132	340	2
5132	3244	3
5132	714	4
5132	1140	2
5132	6849	4
5132	7414	8
5132	205	17
5132	1559	6
5132	735	2
5132	1401	2
5132	1785	4
5132	5793	2
5132	1674	3
5132	1872	7
5132	1139	25
5132	181	4
5132	501	11
5132	186	8
5133	2328	53
5133	2491	7
5133	524	4
5133	5811	6
5133	7986	4
5133	4044	12
5134	193	2
5134	655	3
5134	3261	3
5134	3172	4
5134	460	3
5134	859	5
5134	7204	9
5134	3208	2
5134	618	22
5134	5623	3
5134	2537	2
5134	735	2
5134	479	7
5134	387	2
5134	675	10
5134	6529	2
5134	4895	2
5134	5196	2
5134	709	3
5134	728	2
5134	541	2
5134	1488	9
5134	716	3
5135	4742	4
5135	817	13
5135	479	5
5135	2690	2
5135	737	3
5135	428	2
5135	441	4
5135	6257	14
5135	188	2
5135	805	7
5135	714	4
5135	204	30
5135	3043	2
5136	2130	4
5136	7918	2
5136	2746	2
5136	7849	2
5136	9384	2
5136	7375	2
5136	9077	3
5136	2145	6
5136	298	5
5136	1668	5
5136	1462	2
5136	2119	4
5137	3900	2
5137	6757	3
5137	575	3
5137	1099	3
5137	2101	3
5137	1105	2
5137	8187	4
5137	3105	2
5137	263	7
5137	215	2
5137	1396	3
5137	8166	4
5138	2279	2
5138	38	30
5138	575	4
5138	3393	6
5138	1607	25
5138	4735	7
5138	1938	2
5138	1396	6
5138	800	7
5138	7345	9
5138	1902	2
5138	3035	2
5138	9179	2
5138	6807	2
5138	106	4
5138	99	22
5138	3125	61
5138	2252	10
5138	4757	2
5138	524	3
5138	2162	7
5138	110	3
5138	7035	7
5138	1833	3
5138	113	36
5138	401	17
5138	1421	40
5138	8921	2
5138	3	2
5138	181	15
5138	2397	32
5138	2784	10
5138	1537	2
5138	560	19
5139	3371	3
5139	7870	2
5139	6733	2
5139	2057	3
5139	2084	2
5139	784	2
5139	6983	4
5139	2720	2
5139	2592	4
5139	320	3
5139	778	4
5139	8248	8
5139	119	10
5139	1388	4
5139	2985	7
5139	1981	8
5139	7925	10
5140	4255	2
5140	1033	2
5140	1055	2
5140	348	2
5140	2913	5
5141	7792	2
5141	316	2
5141	1429	3
5141	406	3
5141	110	7
5141	1724	2
5141	2079	2
5141	8913	2
5141	9378	2
5141	7328	3
5141	4413	2
5141	1462	8
5141	4	6
5141	7377	2
5141	9385	2
5141	4854	2
5141	4912	2
5142	317	2
5142	3607	4
5142	3272	5
5142	332	3
5142	1221	4
5142	3540	24
5142	1571	6
5142	528	3
5142	9042	2
5142	3541	6
5142	1264	3
5142	7070	2
5142	3351	9
5142	4645	7
5142	2245	4
5142	673	5
5142	367	2
5142	1936	4
5142	1267	2
5142	0	2
5142	235	3
5142	6243	2
5142	348	3
5142	4	14
5142	1514	4
5142	665	2
5142	653	4
5142	1	13
5142	6343	6
5142	458	4
5142	862	3
5142	5205	5
5142	645	2
5142	1638	3
5142	1658	5
5142	556	2
5142	255	3
5142	343	3
5142	3544	11
5142	734	2
5142	669	17
5142	658	2
5142	886	6
5142	337	19
5142	446	2
5142	1226	2
5142	1566	2
5142	3543	33
5142	5446	2
5142	239	2
5142	2238	7
5142	28	3
5142	8247	4
5142	1059	5
5142	2351	3
5142	1243	3
5142	8610	10
5142	2975	4
5142	2672	12
5142	7088	8
5142	8276	10
5142	334	8
5142	1659	5
5142	328	8
5142	5354	7
5142	8100	6
5142	5069	5
5142	8640	8
5142	1660	5
5142	568	2
5142	2924	4
5142	2210	9
5142	1512	24
5142	3	7
5142	339	4
5143	691	12
5143	2376	2
5143	4104	2
5143	992	7
5143	1749	10
5143	611	4
5143	5121	5
5143	6736	13
5143	1538	2
5143	4321	2
5143	370	2
5143	2472	2
5144	2104	2
5144	528	10
5144	6468	3
5144	6118	4
5144	3123	6
5144	910	4
5144	2118	2
5144	429	2
5144	1298	2
5144	6838	2
5144	175	2
5144	5770	9
5144	697	3
5144	65	2
5144	110	11
5145	2098	2
5145	5329	36
5145	269	5
5145	8996	5
5145	583	3
5145	2177	17
5145	406	3
5145	3790	3
5145	3827	6
5145	2084	6
5145	953	17
5145	4171	4
5145	4599	22
5145	1311	17
5145	149	2
5145	2496	21
5146	2655	2
5146	2470	3
5146	438	2
5146	7638	2
5146	8521	10
5146	1473	2
5146	280	3
5146	865	2
5146	4458	3
5146	418	2
5146	839	10
5146	3051	2
5146	3603	2
5146	2622	13
5146	3956	6
5146	616	3
5147	2687	7
5147	1833	2
5147	99	3
5147	2252	4
5147	8257	2
5148	1311	4
5148	337	44
5148	8322	5
5148	8766	2
5148	6517	23
5148	367	2
5148	6518	10
5149	733	6
5149	1848	6
5149	986	22
5149	684	5
5149	187	10
5149	3014	2
5149	60	3
5149	193	48
5149	2427	2
5149	1407	7
5149	186	78
5149	2677	12
5149	1576	2
5149	3563	2
5149	587	3
5149	764	6
5149	4887	37
5149	54	27
5149	769	2
5149	5623	8
5149	449	6
5149	1075	4
5149	675	2
5149	2635	3
5149	4656	205
5149	6222	2
5149	737	5
5149	6408	18
5150	265	5
5150	209	3
5150	290	2
5150	2005	2
5150	4251	2
5150	3412	23
5150	977	2
5150	1955	3
5150	3	2
5150	186	2
5150	583	3
5150	4	4
5150	2074	2
5150	440	7
5150	2636	2
5150	2347	14
5150	1154	16
5150	1135	4
5150	2371	3
5150	1153	2
5150	616	2
5150	2376	2
5150	639	8
5150	392	2
5150	2822	6
5150	465	2
5150	1743	9
5150	378	25
5150	1075	2
5150	1158	2
5150	538	7
5150	5226	4
5151	515	2
5151	1547	5
5151	131	3
5151	1870	2
5151	733	11
5151	95	4
5151	5273	2
5151	411	6
5151	1115	3
5151	720	2
5151	2598	2
5151	4119	3
5151	2540	4
5151	1666	4
5151	3637	2
5151	117	3
5151	112	3
5151	408	2
5151	428	4
5151	1402	6
5151	162	7
5151	3624	2
5151	571	5
5151	418	23
5151	1662	5
5151	6259	3
5151	204	2
5152	3816	2
5152	413	5
5152	805	10
5152	1573	2
5152	446	11
5152	2764	2
5152	859	3
5152	693	2
5152	4763	2
5152	895	7
5152	1873	2
5152	9047	2
5152	1500	3
5152	1887	3
5152	181	2
5152	197	7
5152	3584	10
5152	5055	4
5152	3578	2
5153	3217	2
5153	1024	2
5153	1928	11
5153	8351	2
5153	2863	6
5153	2342	2
5153	4413	2
5153	4737	2
5153	206	6
5153	3535	5
5153	468	5
5153	6682	2
5153	8186	2
5153	1212	2
5153	5776	2
5153	1227	2
5153	2340	4
5153	1182	3
5153	2110	4
5153	1039	3
5153	3219	3
5153	1328	2
5153	574	3
5153	7094	2
5153	71	4
5153	961	3
5153	285	9
5153	3212	3
5153	6976	4
5153	1055	3
5153	3128	3
5153	9339	2
5153	65	2
5153	2852	6
5153	2859	3
5153	3078	5
5153	4965	16
5153	2851	3
5153	46	2
5153	52	3
5153	552	2
5153	2850	10
5153	1233	4
5154	7484	5
5154	3861	4
5154	7568	3
5154	9261	2
5154	6799	3
5154	1955	2
5154	280	2
5154	173	12
5154	97	3
5154	8201	2
5154	7942	3
5154	9256	3
5154	6882	2
5154	4803	7
5154	1541	7
5154	934	2
5154	181	3
5154	4007	11
5154	2015	7
5154	131	3
5154	2298	12
5154	7598	2
5154	1538	3
5154	8164	7
5154	3929	3
5154	2028	3
5154	2025	6
5154	178	5
5154	2325	2
5155	4413	14
5155	511	3
5155	580	3
5155	8359	3
5155	1970	7
5155	9373	2
5155	2928	3
5155	3601	12
5155	6567	2
5155	156	2
5155	791	3
5155	961	3
5155	549	4
5155	2613	6
5155	5855	2
5155	1406	2
5155	3	2
5155	2898	2
5155	16	2
5155	1028	3
5155	8334	2
5155	1531	2
5155	264	3
5155	790	2
5155	5211	10
5155	2028	2
5155	357	8
5155	9243	3
5155	209	2
5155	3753	12
5155	2656	2
5155	110	2
5155	4818	4
5155	1967	2
5155	1815	2
5155	9386	2
5155	753	3
5155	2649	2
5156	1026	2
5156	611	3
5156	1575	5
5156	778	11
5156	1406	4
5156	6630	2
5156	733	5
5156	6118	2
5156	139	4
5156	7804	2
5156	428	20
5156	1060	18
5156	1788	6
5156	298	5
5156	378	2
5156	7971	2
5156	542	10
5156	2975	3
5156	523	2
5156	1040	29
5156	169	16
5156	4891	2
5156	2112	3
5156	5243	2
5156	1058	16
5156	990	2
5156	54	2
5156	704	17
5156	2371	2
5156	3401	3
5156	5461	2
5156	407	2
5156	517	6
5156	1714	16
5156	737	6
5156	1016	2
5156	7385	4
5156	570	2
5156	1075	8
5156	316	2
5156	1881	2
5156	872	2
5156	571	2
5156	724	3
5156	179	2
5156	1829	6
5156	7714	2
5156	4060	4
5156	618	6
5156	6081	3
5156	5627	2
5156	2575	5
5156	3279	3
5156	5858	2
5157	6615	7
5157	2797	2
5157	562	3
5157	2764	11
5157	6642	19
5157	5526	5
5158	6174	2
5158	865	7
5158	2597	2
5158	7389	6
5158	1561	2
5158	7427	3
5158	1970	3
5158	330	2
5158	5978	7
5158	1739	2
5158	406	3
5158	3828	23
5158	3420	2
5158	4275	4
5158	156	4
5158	204	3
5158	8846	7
5158	8908	10
5158	344	5
5158	6949	3
5158	8117	4
5158	2211	4
5158	3458	6
5158	1838	3
5158	372	4
5158	845	2
5158	149	2
5158	1567	3
5158	7118	5
5158	6834	2
5158	2138	2
5158	63	3
5158	7846	3
5158	8830	12
5158	2872	7
5159	583	5
5159	3966	21
5159	4291	4
5159	1491	2
5159	8444	18
5159	4131	5
5160	716	2
5160	461	2
5160	370	2
5160	714	2
5160	3068	2
5160	3	20
5161	703	3
5161	7231	2
5161	7675	2
5161	1743	11
5161	9388	5
5161	3201	2
5161	64	47
5161	194	5
5161	2328	2
5161	1403	2
5161	2427	5
5161	9387	6
5161	1737	23
5161	181	10
5161	4	8
5161	8388	4
5161	692	6
5161	1747	4
5161	800	19
5161	660	3
5161	1578	2
5161	1586	7
5161	4652	4
5161	2375	2
5162	360	6
5162	6502	2
5162	4395	3
5162	3708	5
5162	3362	2
5162	953	4
5162	1789	4
5162	4217	11
5162	4546	5
5162	2758	2
5162	6535	15
5162	1794	5
5162	4100	2
5163	7388	2
5163	607	3
5163	383	6
5163	3797	3
5163	4619	3
5163	579	4
5163	70	6
5163	1793	2
5163	406	3
5163	685	13
5163	4241	2
5163	1797	3
5163	953	6
5164	2953	2
5164	523	4
5164	6652	2
5164	194	2
5164	7547	5
5164	5749	13
5164	186	22
5164	6505	3
5164	6327	2
5164	689	3
5165	181	4
5165	136	18
5165	3	9
5165	372	5
5165	756	46
5165	3330	5
5165	277	6
5165	1	7
5165	2767	33
5165	1158	13
5165	3394	2
5165	515	6
5165	343	10
5165	828	6
5165	5660	6
5165	3620	3
5165	1573	3
5165	348	3
5165	2418	4
5165	3725	2
5165	2649	4
5165	2084	32
5165	205	8
5165	2774	10
5165	3179	24
5165	3317	3
5165	6509	7
5165	2434	39
5165	4775	6
5165	586	9
5166	7308	2
5166	366	49
5166	70	4
5166	3	23
5166	485	16
5166	219	2
5166	367	11
5166	4486	11
5166	586	3
5166	2594	4
5166	1075	8
5166	303	2
5167	611	2
5167	3448	5
5167	295	4
5167	2453	3
5167	794	5
5167	1701	2
5167	4916	3
5168	2138	3
5168	395	13
5168	7072	6
5168	6962	21
5168	1477	2
5168	672	4
5168	611	3
5168	189	4
5168	3420	3
5168	2305	2
5168	4	8
5168	1617	2
5168	2377	3
5168	6168	6
5168	3874	3
5168	4888	3
5168	2368	12
5168	9389	2
5168	113	4
5168	2518	2
5168	9267	5
5168	3955	8
5168	4744	2
5168	376	2
5168	3019	3
5168	1943	4
5168	2136	3
5168	791	3
5168	9390	7
5168	232	3
5168	5718	6
5168	6118	3
5168	4793	2
5168	1402	3
5168	7849	2
5168	5451	7
5168	186	6
5168	238	3
5168	5955	2
5168	7004	6
5168	3066	5
5168	2104	8
5168	5959	2
5168	3140	3
5168	762	4
5168	387	2
5168	6502	14
5168	2679	2
5168	580	4
5168	148	3
5168	2457	10
5168	2529	2
5169	3738	3
5169	4	2
5169	5075	3
5169	1571	2
5169	3811	4
5169	328	2
5170	1028	3
5170	383	15
5170	385	3
5170	284	2
5170	149	3
5170	645	18
5170	528	2
5170	337	2
5170	1168	2
5170	251	12
5170	224	9
5170	679	5
5170	382	3
5170	556	7
5170	246	16
5170	3	3
5170	1032	4
5170	1025	3
5170	1176	21
5170	2510	3
5170	883	23
5170	1884	2
5170	1059	6
5170	542	3
5171	165	3
5171	517	2
5171	1413	2
5171	551	3
5171	1411	3
5172	4229	13
5172	2056	14
5172	2060	3
5172	2398	24
5172	2739	9
5172	2866	12
5172	783	10
5172	378	38
5172	2687	51
5172	9391	10
5172	387	8
5172	6363	48
5172	391	66
5172	5657	12
5172	2059	10
5172	2985	18
5172	152	15
5172	4716	24
5172	6272	3
5172	4427	6
5172	6373	11
5172	405	7
5172	8628	12
5172	4502	35
5172	368	12
5173	4	4
5173	775	4
5173	2947	10
5173	2431	2
5173	6058	2
5173	136	5
5173	349	2
5173	122	3
5174	690	7
5174	2634	2
5174	994	5
5174	449	4
5174	1934	2
5174	898	3
5174	8244	2
5174	142	6
5174	306	2
5174	301	3
5174	7131	2
5174	1586	7
5174	675	3
5174	53	5
5174	904	3
5174	3609	3
5174	3172	2
5174	209	8
5174	9230	2
5174	2744	3
5174	193	3
5174	2878	2
5174	7204	4
5174	1631	5
5174	3990	3
5174	4132	6
5174	899	3
5174	106	4
5174	3406	4
5174	119	6
5174	384	2
5174	1406	2
5174	940	6
5174	2118	2
5174	400	2
5174	1104	7
5174	3665	9
5174	926	8
5174	5866	3
5174	720	4
5174	2642	4
5174	370	15
5174	9306	2
5174	99	3
5174	502	8
5174	9368	3
5174	1966	2
5174	284	5
5174	5370	5
5174	933	4
5174	3737	3
5174	239	3
5175	1408	3
5175	1223	2
5175	458	6
5175	5737	2
5175	6934	2
5175	1638	4
5175	4019	4
5175	1409	3
5175	671	2
5175	5450	19
5175	642	2
5175	328	4
5175	770	9
5175	676	2
5175	193	3
5175	2248	8
5175	189	9
5175	2246	28
5175	336	2
5175	654	3
5175	233	2
5175	2681	3
5175	3163	3
5175	1291	2
5175	5509	2
5175	2	14
5175	2247	4
5175	670	3
5176	279	109
5176	485	22
5176	4	28
5176	395	26
5176	606	33
5176	387	33
5176	1064	43
5176	391	44
5176	297	23
5176	191	27
5176	2591	40
5176	3895	29
5176	2209	82
5176	2741	29
5176	2	23
5176	149	31
5176	343	117
5176	291	38
5176	204	173
5176	785	26
5176	86	31
5176	4252	63
5177	4667	2
5177	2891	2
5177	6283	2
5177	8126	2
5177	2165	3
5177	3058	2
5178	1573	20
5178	1497	4
5178	857	6
5178	1715	6
5178	418	2
5178	953	24
5178	3564	3
5178	2002	3
5178	5071	4
5178	1922	4
5178	708	12
5178	6865	5
5178	2552	5
5178	5759	5
5178	1554	2
5178	372	3
5178	3350	6
5178	387	5
5178	3178	2
5179	209	2
5179	3553	4
5179	445	2
5179	463	14
5179	761	4
5179	0	3
5179	671	2
5179	643	4
5179	4675	3
5179	2635	2
5179	1	3
5179	375	4
5179	4922	3
5179	3	2
5179	627	2
5179	770	2
5179	449	4
5179	458	2
5180	841	2
5180	209	2
5180	65	15
5180	4137	2
5180	49	4
5180	311	23
5180	3798	3
5180	383	3
5180	610	3
5180	440	25
5180	27	2
5180	468	10
5180	377	5
5181	1768	2
5181	3201	2
5181	8470	2
5181	3564	2
5181	1640	4
5181	2841	3
5181	32	2
5181	1813	2
5181	6856	2
5181	756	3
5181	4274	2
5181	1346	3
5181	692	3
5181	391	2
5181	133	3
5181	1398	4
5181	7663	2
5181	4	2
5181	2503	3
5181	5136	4
5181	258	4
5181	2233	4
5181	378	2
5181	1480	2
5181	6419	4
5181	6649	2
5181	1635	2
5181	2197	3
5181	1247	6
5181	27	2
5181	9392	7
5182	3091	2
5182	9393	3
5182	1200	2
5182	561	3
5183	8825	2
5183	406	7
5183	2687	4
5183	2565	3
5183	1262	2
5183	3328	2
5183	405	2
5183	2696	5
5183	1471	3
5183	2455	11
5184	1892	2
5184	224	10
5184	8501	3
5184	2627	12
5184	3641	6
5184	3374	8
5184	3	6
5184	3814	2
5184	410	4
5184	1573	5
5184	2005	3
5184	246	11
5184	5751	2
5184	574	3
5184	4147	6
5184	209	16
5184	479	3
5184	2027	2
5184	26	2
5185	2856	7
5185	1200	5
5185	252	22
5185	796	2
5185	285	4
5185	157	42
5185	1259	8
5185	493	8
5185	667	5
5185	191	7
5186	1218	3
5186	7478	9
5186	3221	3
5186	2924	47
5186	5802	7
5186	4336	10
5186	5279	6
5186	1237	7
5186	7327	5
5186	262	13
5186	261	3
5186	1221	23
5186	516	4
5186	235	17
5186	366	25
5186	71	8
5186	2735	13
5186	1190	4
5186	6693	26
5186	1310	8
5186	1294	6
5186	3785	6
5186	4415	8
5186	1205	3
5186	3082	15
5186	318	12
5186	1297	17
5186	1238	7
5186	1192	6
5186	1289	3
5186	5038	20
5186	245	8
5186	73	4
5186	1244	13
5186	1246	3
5186	1316	13
5186	303	11
5186	1212	4
5186	241	23
5186	4969	3
5186	1263	8
5186	2748	5
5186	1230	7
5186	317	8
5186	27	7
5186	1211	2
5186	4405	9
5186	8276	8
5186	1167	4
5186	528	10
5186	1242	13
5186	4703	4
5186	339	28
5186	1351	12
5187	3993	4
5187	627	3
5187	8270	5
5187	1917	4
5187	127	5
5187	3232	2
5187	3728	2
5187	8879	5
5187	930	4
5187	1599	3
5187	2612	4
5187	418	2
5188	770	15
5188	3	15
5188	2130	2
5188	986	4
5188	298	20
5188	1148	17
5188	7757	7
5188	488	9
5188	1361	2
5188	2530	3
5188	1153	3
5188	3201	2
5188	1056	13
5188	60	14
5188	6318	38
5188	1023	7
5188	5121	2
5188	2455	12
5188	2625	25
5188	463	3
5188	1409	2
5189	1866	2
5189	222	2
5189	809	3
5189	4633	2
5189	1977	8
5189	5138	2
5189	210	13
5189	148	3
5189	90	2
5189	685	3
5189	8007	2
5189	548	5
5189	1402	5
5189	428	8
5189	1527	7
5189	6355	3
5189	3719	11
5189	58	12
5189	8655	8
5189	3464	10
5189	79	4
5189	4364	3
5189	2312	5
5189	551	8
5189	3394	8
5189	1158	9
5189	117	3
5189	6838	4
5189	579	4
5189	2657	6
5189	4915	2
5189	1403	7
5189	5677	5
5189	697	10
5189	265	3
5189	122	9
5189	1602	3
5189	736	3
5189	3996	20
5189	3409	3
5189	703	3
5189	2396	7
5189	997	5
5189	64	2
5189	137	7
5189	101	3
5189	6879	8
5190	797	5
5190	43	54
5190	1297	13
5190	7326	5
5190	1350	18
5190	1211	13
5191	3843	4
5191	979	6
5191	3033	5
5191	3831	4
5191	3445	2
5191	2070	3
5191	84	13
5191	4171	5
5191	743	6
5191	8248	8
5191	854	15
5191	2059	9
5191	6145	5
5191	372	5
5191	3606	3
5191	1527	6
5191	989	3
5191	2795	9
5191	1421	7
5191	2189	8
5191	1266	27
5191	387	9
5191	188	6
5191	3674	10
5191	2964	7
5191	4461	5
5191	7252	18
5191	2041	5
5191	1151	4
5191	1099	30
5191	2064	20
5191	1457	7
5191	2486	2
5191	4317	7
5191	4139	6
5191	1390	3
5191	1671	18
5191	703	6
5191	1595	4
5191	1121	4
5191	4	10
5191	4644	8
5191	5681	5
5191	269	7
5191	378	16
5191	1458	9
5191	4667	14
5192	478	11
5192	206	21
5192	3	16
5192	284	26
5192	4423	9
5192	191	8
5192	568	3
5192	1253	18
5192	279	2
5192	799	15
5192	6942	12
5192	8227	2
5192	1892	7
5192	2414	11
5192	503	2
5192	6181	5
5192	1767	8
5192	3950	27
5192	483	33
5192	5573	22
5192	1153	11
5192	396	8
5192	5614	2
5192	149	19
5192	72	7
5192	7009	6
5192	367	22
5192	488	20
5192	1064	2
5192	4137	5
5192	193	3
5192	2372	8
5192	1763	3
5192	7713	10
5192	453	27
5192	467	27
5192	357	2
5192	461	2
5192	303	10
5192	6152	19
5192	78	8
5192	1970	11
5192	1	29
5193	254	3
5193	5770	5
5193	1955	2
5193	1981	8
5193	71	4
5193	70	2
5193	534	2
5193	6780	2
5193	775	2
5193	73	7
5193	117	6
5193	1925	3
5194	3419	2
5194	771	7
5194	2227	3
5194	185	3
5194	1267	2
5194	352	2
5194	233	2
5194	2406	2
5194	461	5
5194	6790	10
5194	2714	8
5195	2772	6
5195	3819	21
5195	216	20
5195	778	5
5195	3245	48
5195	877	2
5195	2687	2
5196	204	5
5196	514	2
5196	524	2
5196	800	6
5196	3966	6
5196	367	2
5196	953	2
5196	265	2
5196	181	2
5196	1715	2
5196	117	5
5196	557	5
5197	6341	2
5197	186	18
5197	3807	2
5197	965	15
5197	698	12
5197	3563	13
5197	675	3
5197	4016	23
5197	3	4
5197	3349	2
5197	204	2
5197	147	4
5197	2925	7
5197	7548	14
5197	372	2
5197	1500	8
5197	1573	6
5197	5008	5
5197	367	9
5197	5569	2
5197	1554	3
5197	582	4
5197	5560	6
5197	6264	3
5197	6172	16
5197	5030	49
5197	2541	2
5197	2757	4
5197	734	5
5197	1496	2
5197	449	27
5197	968	2
5197	7718	3
5197	4271	5
5197	7711	19
5197	387	2
5197	361	2
5197	2812	61
5197	3960	7
5197	8271	6
5197	735	2
5197	538	5
5197	149	4
5197	2069	2
5197	709	14
5197	8464	13
5197	5686	39
5197	2611	3
5197	0	14
5197	5759	19
5197	5299	4
5197	8134	11
5197	1080	3
5197	4018	65
5197	4115	2
5197	6421	2
5198	1707	4
5198	1674	2
5198	1561	2
5198	583	8
5198	1885	3
5198	1138	3
5198	582	7
5198	735	95
5198	708	6
5199	337	2
5199	6448	2
5199	1307	5
5199	4676	3
5199	1660	2
5199	191	2
5199	796	25
5199	3	10
5199	4568	5
5199	9092	4
5199	7710	2
5199	2347	6
5200	1142	3
5200	778	3
5200	773	4
5200	1919	8
5200	2254	2
5200	5448	2
5200	627	37
5200	3930	2
5200	4896	2
5200	117	2
5200	720	8
5200	182	15
5200	148	2
5200	6282	2
5200	418	2
5200	359	4
5200	3801	4
5200	186	5
5200	119	5
5200	181	9
5200	800	8
5200	3043	2
5200	2690	2
5200	188	5
5200	204	2
5200	721	3
5200	4540	2
5200	428	4
5201	406	4
5201	5554	2
5201	7102	7
5201	1674	8
5201	1752	22
5201	3567	27
5202	383	24
5202	2372	4
5202	6106	2
5202	4	5
5202	3	4
5202	1176	7
5203	688	2
5203	7647	7
5203	0	3
5203	3734	3
5203	7797	5
5203	574	6
5203	66	4
5203	515	2
5203	359	5
5203	284	2
5203	8850	3
5203	179	2
5203	157	3
5203	4452	3
5203	1104	2
5204	127	4
5204	743	2
5204	430	3
5204	800	2
5205	2503	10
5205	1727	3
5205	484	9
5205	475	2
5205	883	2
5205	7467	2
5205	9394	2
5205	2994	2
5205	1032	2
5205	495	9
5205	3536	4
5205	2772	2
5205	379	4
5205	1221	3
5205	330	3
5206	235	7
5206	1238	2
5206	256	5
5206	1030	2
5206	242	4
5206	1351	3
5206	318	7
5207	5254	34
5207	117	2
5207	214	2
5207	2020	33
5207	806	11
5207	186	4
5207	54	4
5207	2063	6
5207	720	48
5207	204	128
5207	1840	22
5208	5253	6
5208	2566	27
5208	5256	24
5208	296	2
5208	552	5
5208	7816	5
5208	773	14
5208	88	63
5208	2410	12
5208	282	4
5208	2311	16
5208	41	9
5208	4856	4
5208	515	3
5208	254	15
5209	1527	2
5209	9313	4
5209	175	3
5209	188	2
5209	8642	2
5209	9395	7
5209	1641	8
5209	401	23
5209	2257	3
5209	4580	16
5209	503	6
5209	1541	5
5209	4583	3
5209	210	6
5209	110	2
5209	2396	2
5209	692	3
5209	439	2
5209	1147	5
5209	902	2
5209	5427	2
5209	1609	3
5209	8926	4
5209	2586	3
5209	524	7
5209	3045	3
5210	378	2
5210	3739	6
5210	9221	2
5210	4878	2
5210	750	8
5211	1573	4
5211	147	17
5211	456	5
5211	5583	7
5211	863	2
5211	2968	6
5211	7546	2
5211	8665	2
5211	6677	3
5211	2481	7
5211	3966	4
5211	2818	3
5211	953	2
5211	2248	5
5212	4108	6
5212	4150	4
5212	6571	2
5212	8127	2
5212	356	4
5212	528	2
5212	870	2
5212	4176	5
5212	3465	3
5212	2503	2
5212	5388	50
5212	296	2
5212	363	3
5212	1804	2
5212	106	2
5212	295	3
5212	4395	2
5212	4093	3
5212	3711	3
5213	2556	3
5213	1981	2
5213	306	2
5213	1955	3
5213	6099	21
5213	9283	3
5213	3101	2
5213	43	3
5213	75	2
5213	3138	9
5213	65	17
5213	4958	2
5213	4976	6
5213	487	2
5213	8135	2
5213	4342	4
5213	295	7
5213	8185	5
5213	910	2
5214	1666	6
5214	58	2
5214	2325	3
5214	1000	2
5214	1080	5
5214	1662	4
5214	97	2
5214	4826	6
5214	2257	2
5214	401	4
5214	6968	4
5214	2256	2
5214	3414	3
5214	2541	2
5215	1304	6
5215	4411	5
5215	6570	2
5215	1984	3
5215	7506	4
5215	332	2
5215	5522	2
5215	1303	3
5215	3381	3
5215	264	6
5215	383	3
5215	57	2
5215	4778	4
5215	1253	2
5215	4530	5
5215	6209	2
5215	303	3
5215	8118	5
5215	11	10
5215	69	2
5215	1208	2
5215	9	7
5215	13	3
5215	3818	2
5215	1254	7
5215	1315	2
5215	3336	3
5215	1252	2
5215	7526	2
5215	1274	4
5215	788	11
5215	7552	3
5215	1250	2
5215	1278	6
5215	9013	2
5215	1307	3
5215	1193	8
5215	8333	4
5215	799	3
5215	1967	4
5215	1197	2
5215	191	2
5215	1288	8
5215	15	12
5215	9396	2
5215	8980	14
5215	3823	2
5215	4402	4
5215	1333	6
5215	21	3
5215	32	9
5215	329	2
5215	367	10
5215	792	3
5215	37	4
5215	234	4
5215	1224	3
5215	1210	6
5215	8070	2
5215	1334	3
5215	35	2
5215	1296	2
5215	284	2
5215	34	3
5216	2071	4
5216	3892	2
5216	3272	2
5216	3997	4
5216	768	4
5216	413	5
5216	205	5
5216	1070	8
5216	396	5
5216	4676	7
5216	150	3
5216	1472	2
5216	5750	4
5216	209	2
5216	112	2
5216	117	4
5216	2003	2
5216	97	3
5216	2891	6
5216	1630	4
5216	175	2
5216	421	3
5216	1743	3
5216	743	3
5216	2483	22
5216	524	7
5217	9130	7
5217	8425	2
5217	1863	2
5217	957	2
5217	370	2
5217	627	2
5217	933	2
5217	1761	2
5217	926	2
5217	117	10
