546	393	43
1047	53	8
1049	105	26
924	149	7
870	109	2
197	186	2
862	128	4
367	103	9
734	104	4
292	169	4
1047	141	4
1102	96	9
910	385	2
569	95	2
382	99	3
572	304	6
453	108	7
289	1	2
1109	272	2
934	192	4
998	105	2
374	104	2
931	292	6
66	151	19
556	197	2
971	110	8
557	371	2
510	231	3
703	80	3
988	342	2
95	18	8
535	174	12
867	232	2
162	86	2
208	250	2
571	135	3
325	3	2
80	235	2
795	51	2
510	95	2
249	129	2
857	98	6
326	151	7
1193	269	6
596	30	2
786	217	3
287	105	8
110	105	2
862	99	2
990	82	2
754	141	14
275	280	7
1077	311	4
1031	175	4
657	288	5
273	7	2
1019	359	2
1074	3	3
1070	229	3
584	53	2
496	149	5
878	269	4
735	129	2
422	1	11
931	80	6
610	193	3
1149	334	3
821	82	2
1084	159	4
620	105	7
869	162	2
598	12	20
1120	39	2
812	156	2
947	190	3
641	188	3
830	411	6
568	10	2
949	87	9
582	132	6
1028	96	5
860	114	2
977	168	4
433	159	4
1030	128	4
1162	165	5
1074	11	5
1089	162	2
718	174	6
1113	293	10
669	33	5
17	101	7
223	174	2
1004	109	6
588	202	6
228	68	2
92	253	6
1038	128	3
826	68	3
629	15	2
790	375	4
446	109	20
844	204	2
636	53	8
393	151	5
459	42	2
1182	402	21
675	154	2
493	162	9
572	2	2
746	66	9
1034	357	5
135	11	2
799	258	8
1036	88	3
1066	231	5
311	322	2
916	242	23
686	149	11
139	65	2
82	136	2
1038	135	2
897	104	3
172	11	6
386	83	2
355	168	5
983	379	3
5	32	3
227	228	4
151	116	2
807	105	3
554	12	8
262	67	2
1064	150	2
242	332	4
515	389	2
646	230	9
766	43	4
605	105	10
681	39	2
102	98	2
92	131	17
1037	24	2
1097	128	78
1153	385	2
130	295	4
578	132	3
348	273	2
879	404	2
861	26	6
43	43	4
812	241	3
832	170	4
124	292	5
703	232	4
821	1	2
1092	284	2
205	173	8
482	1	3
744	269	9
308	204	5
235	59	2
301	12	9
559	43	2
1074	160	3
379	180	14
153	162	4
33	0	2
29	125	6
746	81	2
69	220	4
801	353	6
126	105	2
859	112	3
106	97	2
175	161	2
35	43	10
872	245	2
143	11	4
696	15	4
517	117	12
165	104	18
433	11	12
1185	319	2
31	151	2
83	51	2
1039	162	3
793	124	3
1067	355	3
342	76	14
432	63	5
844	152	2
683	380	3
1189	197	3
392	323	3
220	23	11
199	199	4
124	293	4
485	258	12
402	341	12
296	117	2
775	105	6
229	79	4
448	128	2
1172	167	2
963	23	3
439	297	2
678	389	9
791	194	23
926	173	6
527	4	3
1016	20	3
879	141	2
847	231	2
38	43	9
954	96	6
895	76	2
1094	104	3
789	117	2
805	173	3
749	297	2
46	33	5
269	105	4
23	92	2
292	254	2
183	96	2
851	257	3
831	264	7
14	92	2
676	258	3
684	105	2
757	47	4
986	41	4
285	151	5
671	160	13
235	258	3
287	233	3
244	43	6
1147	2	2
416	105	7
230	324	2
977	385	2
315	87	7
604	269	7
760	40	2
130	94	2
1081	331	2
154	317	20
1139	154	5
232	181	2
1070	122	3
1	11	91
636	23	8
613	286	16
122	291	7
345	151	12
488	339	2
541	67	4
602	195	3
590	3	2
650	68	2
157	233	17
1097	79	72
496	151	25
1037	296	6
763	51	4
32	157	4
392	325	3
417	155	2
693	47	83
732	197	3
617	167	2
288	329	3
350	131	47
482	151	9
751	105	4
1081	110	3
464	14	6
164	150	7
181	99	13
667	151	2
345	79	13
656	128	14
611	368	4
336	130	13
987	255	9
908	202	18
55	195	2
524	11	2
438	117	2
516	203	3
1059	10	3
106	129	3
1029	152	2
667	360	2
416	167	3
488	10	8
759	101	12
898	68	3
1095	114	2
958	319	2
794	101	3
104	158	3
137	186	2
1104	181	4
402	17	6
795	141	3
141	178	2
876	151	10
777	217	2
466	155	2
113	269	8
725	43	3
522	386	31
699	151	4
518	96	6
383	3	2
1020	282	5
1120	11	2
285	77	2
689	69	4
326	101	9
423	151	4
283	124	2
420	3	3
181	106	3
915	10	2
947	1	2
281	124	2
346	2	5
193	346	13
549	74	4
30	144	2
552	12	13
1085	209	2
1180	173	3
838	195	7
539	361	5
728	17	5
925	23	2
326	94	28
3	22	2
306	12	2
984	210	2
1160	204	2
1150	267	33
28	128	9
21	123	6
162	204	2
653	150	2
185	341	2
1033	206	2
118	189	3
567	69	3
703	95	11
828	222	2
420	336	2
310	68	10
931	397	11
277	269	2
106	42	5
951	151	22
641	1	3
864	341	2
572	68	2
848	38	9
743	151	7
7	56	5
404	209	3
908	84	2
1114	397	2
1108	225	5
798	282	5
455	292	4
19	118	4
469	131	4
878	105	16
756	1	5
486	380	2
286	45	8
1122	43	23
1047	257	2
675	231	2
86	69	4
618	263	2
435	197	2
1191	6	5
728	43	3
189	234	3
994	33	6
180	14	2
1172	84	4
237	188	2
365	389	5
532	119	3
1099	43	3
419	167	4
243	129	4
1054	42	2
404	128	4
158	194	4
161	112	13
813	150	3
901	130	4
202	45	4
95	105	6
347	1	2
182	213	3
211	187	2
1081	403	2
370	23	2
563	10	5
63	215	4
267	351	4
213	352	2
765	328	3
1025	273	10
250	188	2
695	104	37
583	16	6
1112	168	15
842	240	2
361	89	2
10	70	2
949	154	10
276	150	4
503	125	3
1160	161	5
775	24	4
504	102	2
540	135	14
835	200	3
877	141	2
56	43	11
977	391	2
343	69	2
713	204	4
153	141	13
9	65	2
906	111	2
287	292	3
395	105	6
117	256	4
386	386	5
498	291	2
757	103	4
128	66	3
1047	258	6
488	4	7
188	51	2
101	266	2
10	71	2
319	118	4
1149	104	65
144	291	6
581	118	2
629	125	5
432	51	18
120	225	6
194	241	9
408	15	4
747	9	2
705	167	2
971	34	73
951	209	21
365	3	23
502	113	50
738	9	6
1136	106	2
161	69	5
679	163	8
938	68	5
196	43	3
423	30	2
111	103	8
1156	96	3
933	116	2
1090	106	5
491	286	5
1095	101	23
278	290	6
366	114	3
499	79	3
537	42	4
523	13	2
675	359	5
725	162	2
1013	385	15
432	188	4
553	43	5
775	23	3
1053	81	2
160	321	3
6	49	2
459	197	4
798	377	6
890	18	20
730	90	4
985	42	2
416	98	2
576	266	6
304	104	4
381	167	4
321	137	2
17	111	23
311	2	5
373	39	5
1153	149	4
66	189	2
538	104	3
1104	154	13
249	2	4
851	284	4
901	133	22
39	168	3
969	104	4
828	87	3
457	359	2
1120	89	2
27	124	7
532	338	5
964	134	2
13	84	2
1145	1	4
906	55	2
344	51	2
932	343	4
3	19	4
17	110	2
358	134	2
764	135	12
478	98	9
864	150	24
467	288	5
1031	98	10
408	133	5
246	26	4
1131	105	20
210	11	12
512	11	4
451	232	2
628	351	3
911	73	4
870	381	2
115	104	69
930	316	3
975	12	2
13	87	2
622	11	9
267	26	13
1079	28	5
66	105	2
1040	24	2
1033	43	5
0	3	2
478	42	55
272	286	5
215	10	5
150	215	2
882	315	4
521	368	2
1001	135	10
824	154	2
488	378	2
990	316	2
379	43	2
591	65	2
1129	182	3
506	1	5
586	151	10
666	189	2
1079	14	5
396	12	2
739	164	28
1048	17	2
880	3	4
178	4	6
629	24	4
197	108	3
1123	47	4
627	173	7
1093	410	2
1065	234	8
61	211	35
482	72	5
510	211	4
892	53	3
138	258	2
623	114	8
953	409	3
188	344	4
253	188	2
161	168	4
1080	304	4
845	364	10
421	113	5
368	40	2
36	161	63
564	30	2
555	77	4
40	131	6
190	227	3
250	141	2
945	95	2
309	150	2
590	198	3
837	200	15
224	219	4
429	23	46
1090	353	4
203	26	4
831	26	6
895	42	2
23	42	3
246	174	4
785	4	5
547	42	4
946	104	50
593	128	4
570	42	22
883	309	3
512	136	23
1175	45	2
1015	19	7
134	129	2
867	329	6
989	211	2
58	202	16
1020	344	27
34	159	2
798	135	2
988	382	4
333	117	10
385	12	11
455	196	5
948	68	2
494	3	6
684	79	3
691	96	2
884	79	3
761	304	2
920	160	2
577	33	10
841	99	2
885	231	3
921	3	74
586	233	6
681	159	2
434	149	4
1050	19	17
401	216	17
1064	136	4
736	290	6
273	171	2
1071	384	55
378	43	4
1026	289	2
990	161	3
830	292	2
348	102	3
246	200	3
875	51	2
606	27	2
6	47	5
1140	107	2
947	101	2
970	162	3
879	4	2
838	225	3
957	11	2
1122	7	2
464	16	2
803	141	4
302	30	7
322	17	3
71	63	2
974	259	3
505	154	10
631	401	3
692	161	23
904	106	2
634	354	6
1134	119	2
553	12	62
400	2	4
1122	35	3
750	30	2
1106	96	8
121	244	2
517	4	8
397	221	2
610	26	4
320	45	4
139	10	11
261	104	3
480	110	4
858	23	3
873	1	5
806	106	7
1057	79	3
3	21	2
803	86	2
589	28	5
911	101	2
688	69	2
1033	11	2
580	178	7
830	278	2
41	42	2
550	380	3
407	315	2
1055	100	5
529	163	3
389	160	2
683	338	2
947	79	3
1001	141	16
710	210	2
1113	62	5
646	9	7
783	219	34
17	105	18
599	92	13
622	10	2
1157	158	6
656	110	11
554	42	4
732	3	3
294	15	4
480	13	6
757	117	3
803	110	2
854	150	2
330	363	4
831	178	5
336	11	13
1047	353	2
1144	263	7
462	42	5
571	63	4
1149	204	2
1034	410	5
863	188	2
172	173	3
142	96	2
1041	386	4
1105	264	9
918	12	11
425	69	4
776	159	9
759	150	6
7	30	2
37	128	35
269	167	3
253	117	2
777	269	5
131	150	6
785	151	3
711	173	2
723	66	2
632	30	15
561	23	4
347	155	21
501	344	2
398	209	2
487	237	2
660	144	5
584	257	3
235	187	3
1126	149	81
637	129	3
949	63	7
579	42	8
303	42	9
1119	76	2
893	17	9
1060	298	5
995	149	10
149	228	2
1188	149	9
1166	96	2
637	4	2
613	151	3
949	48	3
731	96	2
311	10	2
498	173	7
910	151	3
823	125	3
704	106	2
43	68	7
980	66	3
424	17	3
811	104	4
883	89	2
1138	33	3
333	119	5
878	63	2
892	292	3
170	330	8
520	36	9
526	99	2
226	327	13
808	40	2
78	165	2
177	51	7
234	33	14
934	98	4
200	2	6
675	159	5
950	324	3
885	105	2
683	51	2
360	150	4
606	65	3
376	88	2
324	228	2
712	79	2
155	319	3
586	167	2
1178	100	2
502	69	29
878	331	4
1026	42	2
1173	43	2
688	141	2
758	23	2
906	63	2
762	269	3
107	245	2
309	378	2
1011	263	10
993	98	4
1003	99	9
185	139	9
480	249	3
903	12	6
730	88	2
273	14	2
914	12	5
979	101	4
244	195	3
757	188	9
981	39	4
148	181	3
458	248	2
335	98	5
160	15	15
695	249	2
996	188	5
893	337	2
1170	152	6
645	51	2
1020	234	41
243	143	2
625	296	5
419	206	4
801	51	14
51	51	4
519	101	25
799	197	5
154	318	4
1017	86	6
660	42	2
240	99	5
887	22	7
145	309	2
249	39	2
336	105	2
652	304	7
784	150	2
862	376	3
683	178	2
13	90	2
557	42	3
62	10	5
549	103	2
937	73	2
1023	198	2
764	159	5
549	65	3
526	104	2
1101	71	8
1164	96	3
889	26	7
1152	331	2
627	26	7
263	293	24
934	8	3
136	252	8
948	23	4
944	71	2
1094	196	6
316	325	4
595	155	5
178	162	2
194	123	2
1014	42	2
932	302	14
1190	272	3
667	105	22
1177	151	2
924	391	9
599	356	8
534	135	6
189	104	5
863	257	4
560	96	15
389	327	2
974	293	5
886	149	2
875	89	6
737	98	3
364	3	2
1022	170	2
1118	71	2
632	38	17
785	167	6
652	187	5
768	250	2
760	15	2
432	4	2
393	104	10
245	103	2
75	96	2
702	313	2
239	23	2
689	359	2
14	44	11
307	101	3
49	2	3
299	101	2
1035	131	2
949	1	5
1128	101	2
832	33	3
615	23	19
938	15	39
480	267	3
1131	4	2
992	13	5
5	39	4
888	136	2
864	275	6
1062	76	2
711	264	4
608	65	2
641	3	3
7	54	17
1072	25	10
779	108	33
1047	51	7
1051	68	3
1119	227	2
643	117	10
142	273	2
1087	104	20
1138	341	14
235	53	2
623	103	11
296	380	2
134	299	6
755	81	4
247	66	17
68	151	7
528	210	7
62	36	3
6	46	2
596	173	3
706	112	3
554	30	2
525	76	2
1079	388	18
906	248	2
778	42	2
447	12	6
916	105	2
455	4	3
648	95	2
823	167	29
672	105	2
431	57	2
728	68	12
48	105	3
1133	87	4
1101	309	4
186	151	8
216	272	2
904	11	5
874	250	2
291	42	4
1179	274	2
464	131	6
316	114	3
189	235	2
664	407	5
800	227	2
374	212	2
1118	65	3
727	4	2
33	90	3
162	128	3
529	336	4
610	23	6
756	151	4
592	263	2
577	43	5
30	147	9
352	147	6
756	47	6
480	68	4
122	211	11
674	32	5
470	36	13
772	161	34
441	105	9
484	209	3
1071	295	16
254	42	6
112	42	5
240	302	2
551	12	4
881	143	2
366	291	2
141	221	20
48	151	9
1008	117	2
682	354	9
447	7	3
661	118	2
348	333	2
455	105	3
364	69	3
694	158	4
5	41	5
1170	235	2
530	43	6
818	214	2
331	258	6
1046	24	6
644	89	4
875	232	2
851	86	2
349	192	2
860	51	2
85	65	8
975	33	10
668	263	43
1049	113	2
773	194	3
857	53	4
1055	79	4
409	150	27
795	4	2
508	24	2
588	95	63
1170	72	6
1072	188	3
363	196	2
755	33	6
695	128	3
317	8	4
798	51	2
658	65	2
113	1	2
160	131	3
75	103	9
11	69	2
293	89	2
668	40	104
573	117	16
882	105	3
202	258	2
112	43	16
136	164	4
1137	317	4
1019	63	5
949	51	4
474	250	3
703	209	3
1183	135	21
488	14	2
81	237	2
1184	293	34
443	3	5
1042	167	63
972	136	2
277	243	2
895	33	5
1136	162	8
394	150	2
164	326	19
566	98	2
149	104	7
555	298	2
1122	2	2
483	4	4
1108	408	2
452	68	12
268	174	3
437	21	7
848	31	3
1132	333	3
1186	181	4
1123	343	3
62	37	17
509	241	9
859	88	5
959	167	3
915	68	3
469	123	2
14	94	21
1180	95	10
1168	96	2
406	96	5
576	2	9
101	17	4
729	325	2
9	68	4
694	8	2
7	57	9
1068	132	2
988	133	6
1047	154	2
664	292	2
474	333	4
1007	128	5
970	231	25
968	173	2
619	7	2
795	58	4
205	227	3
274	46	2
11	76	2
857	51	2
828	28	2
472	56	7
108	128	3
695	326	3
960	316	3
260	306	4
948	197	4
258	51	3
163	324	3
1072	123	2
401	211	3
146	3	2
392	81	3
718	44	7
4	26	17
973	87	3
151	43	4
648	162	5
100	266	2
443	12	9
925	104	5
1058	402	6
1104	114	2
1037	7	2
669	42	5
1099	356	5
24	15	3
62	70	4
615	68	5
575	42	15
47	24	6
721	352	6
205	193	2
1146	151	4
946	109	12
69	109	7
668	258	17
870	177	26
823	119	4
594	170	2
498	200	3
644	16	2
56	29	5
477	170	7
616	105	2
481	397	14
140	231	6
813	166	12
980	79	2
125	141	2
842	190	2
558	151	3
877	59	17
510	110	3
532	167	4
970	202	20
965	105	2
227	42	6
432	355	14
15	95	2
1162	71	5
899	105	2
1149	69	37
714	236	5
532	239	3
427	2	2
347	232	3
285	33	2
116	232	2
1014	15	2
1159	355	8
781	96	4
756	257	5
1047	134	2
783	51	2
648	144	2
1005	2	6
1114	122	2
215	24	6
1008	95	6
633	82	8
577	197	7
115	203	2
33	117	2
601	289	3
1010	125	3
484	132	3
960	87	2
340	201	3
46	96	2
434	385	4
1014	212	39
863	63	2
410	354	2
1173	35	7
1036	105	4
599	317	39
137	303	4
565	2	3
443	2	5
251	109	2
1129	320	2
376	246	2
1112	204	2
962	117	8
478	304	2
93	155	12
412	151	4
898	96	3
989	51	5
345	169	3
857	181	2
196	173	5
1044	396	3
676	200	3
588	51	2
218	11	4
1175	39	2
203	89	3
341	285	5
535	42	5
839	339	3
785	129	4
44	77	29
456	10	4
176	150	5
1088	209	2
342	12	6
1041	20	6
584	51	13
845	180	7
237	105	45
37	1	5
615	73	5
437	8	2
794	105	2
1072	206	8
706	110	2
937	295	4
537	134	5
1100	30	10
790	79	15
699	122	2
654	124	2
305	12	30
454	167	2
1190	231	7
1088	162	2
610	109	3
504	117	2
686	218	5
216	239	2
562	92	4
258	117	40
865	109	9
419	117	2
1051	69	9
602	39	5
217	236	2
928	104	2
224	104	35
316	150	6
580	68	38
634	10	3
258	167	2
835	258	16
527	315	2
918	43	10
377	159	10
342	42	27
1098	188	10
113	281	2
258	4	82
738	4	3
379	125	6
609	155	5
833	66	10
395	1	20
643	226	4
643	46	6
441	349	3
389	10	3
272	89	7
428	124	2
226	355	10
1130	1	15
1081	142	4
736	119	4
799	2	28
844	220	2
172	42	3
565	115	7
304	168	8
521	173	158
258	1	42
172	333	2
78	210	9
1060	4	4
1085	151	2
946	228	8
968	68	4
862	110	2
754	410	3
228	29	3
211	351	7
420	18	6
353	388	33
55	180	3
508	195	10
787	25	2
319	242	5
1049	256	3
99	42	11
434	231	2
806	4	4
1081	181	2
406	188	3
2	13	2
904	274	2
397	24	2
171	331	2
814	135	3
31	153	3
799	3	19
622	42	2
163	13	2
291	11	7
1187	123	3
821	117	2
477	105	31
621	23	5
489	96	4
1000	106	4
321	2	4
5	11	9
78	1	5
654	287	3
485	109	4
865	269	2
957	146	2
166	193	3
2	14	6
716	257	3
253	271	2
656	151	2
21	124	6
1162	98	3
199	289	2
1066	150	2
307	63	3
572	180	7
662	266	4
234	250	9
402	7	6
1077	7	11
300	151	7
969	271	6
11	74	3
506	364	3
501	107	4
1006	151	11
236	2	2
290	378	2
500	183	4
829	10	4
241	205	10
1048	209	2
1125	152	3
13	51	13
619	39	2
677	32	10
388	198	5
541	7	3
667	337	2
1193	136	2
724	11	2
1175	2	8
795	166	4
288	204	2
168	24	10
949	347	4
665	374	6
338	180	3
274	51	26
370	12	2
474	40	17
1122	45	5
492	333	17
284	289	2
119	131	8
330	74	4
119	121	2
771	163	2
238	65	12
705	95	10
299	68	9
751	95	4
652	33	2
880	269	2
992	238	2
890	379	19
1117	288	4
1150	400	7
1028	103	4
503	79	4
871	105	3
1167	73	3
1096	164	6
736	101	4
929	394	46
16	101	2
1157	311	2
225	3	10
571	309	15
1083	228	2
801	46	2
1018	407	2
931	181	10
1028	69	2
134	247	5
724	12	5
602	106	8
852	210	9
382	260	2
945	114	6
986	82	4
509	96	23
216	96	12
989	160	77
371	79	6
543	167	2
332	68	2
849	257	4
804	204	3
879	223	2
796	151	2
792	176	7
803	122	2
360	167	45
724	198	22
724	39	2
329	151	2
430	195	12
1067	162	17
91	117	9
1000	96	2
589	257	4
523	96	2
1103	362	2
59	205	4
209	213	2
695	210	11
163	101	5
722	24	2
803	196	2
461	2	2
1091	103	2
520	51	21
169	105	5
503	366	3
42	175	3
1167	43	6
38	28	2
411	144	2
920	155	2
986	68	4
77	229	2
401	71	4
718	273	30
704	187	2
908	4	2
293	189	2
526	141	2
421	63	7
533	211	2
923	28	7
983	391	5
801	156	3
535	14	4
1177	121	2
745	10	2
571	87	3
1065	14	29
866	180	5
1095	324	2
149	207	4
402	81	7
269	118	2
863	217	8
520	4	5
297	74	2
536	54	3
690	28	2
601	211	13
203	38	2
368	306	4
436	4	9
1170	128	10
962	151	2
822	391	3
297	151	8
939	79	3
977	150	12
1101	248	4
313	124	32
1071	128	3
889	43	4
877	397	2
693	295	3
911	104	2
349	231	3
801	119	8
470	31	3
727	11	2
788	118	2
77	105	3
48	103	5
1040	26	2
1081	227	2
366	175	2
988	24	2
89	160	2
218	43	8
1092	53	4
878	96	3
486	205	3
17	104	3
428	108	17
93	105	2
761	187	3
94	81	2
1154	76	5
399	88	2
779	100	2
842	51	4
480	329	2
1183	324	3
1190	189	2
1063	350	6
934	179	12
459	310	2
809	286	2
338	51	4
414	42	4
515	1	3
230	135	2
463	42	8
146	23	12
91	79	8
973	28	7
861	68	20
342	30	8
114	121	4
220	39	2
846	95	2
1041	181	5
47	10	2
751	43	4
768	10	3
280	167	2
510	354	7
914	105	3
784	12	11
842	79	3
148	236	2
255	15	2
577	67	11
732	341	12
541	234	5
390	79	3
740	155	2
870	204	27
995	150	21
508	250	3
468	15	5
383	12	2
153	316	4
125	263	2
911	295	3
741	10	5
1157	73	4
12	78	2
878	128	9
5	45	3
1159	89	2
756	206	4
130	282	12
191	52	58
552	287	7
614	286	17
381	67	2
779	128	4
649	182	5
787	217	9
727	2	16
55	90	2
945	141	3
1185	91	4
903	308	4
566	178	5
1159	154	5
682	210	15
1080	23	4
424	125	5
726	239	12
1086	103	25
692	104	5
93	141	4
646	354	2
969	377	4
845	135	27
45	23	2
770	141	4
13	85	2
630	193	3
779	135	2
786	162	21
296	274	5
495	301	29
796	55	2
688	136	27
305	4	2
943	39	3
73	12	10
653	369	19
8	59	11
1050	145	15
349	43	6
260	12	30
187	96	2
456	43	6
137	173	4
736	165	2
1082	252	4
112	24	24
610	42	2
110	9	2
1187	163	13
528	77	6
549	107	5
612	100	2
1039	114	2
304	51	5
256	164	2
234	264	7
606	167	2
500	101	4
94	74	2
382	28	2
780	274	8
241	360	2
1159	51	16
849	300	8
1108	224	3
1094	399	3
902	151	2
902	189	2
687	23	3
233	241	2
1161	136	43
1007	151	3
631	178	11
858	231	4
288	330	4
907	234	6
752	151	6
697	337	4
411	32	3
278	372	4
790	150	5
661	389	2
25	13	11
294	10	2
936	216	3
407	229	12
1017	53	2
363	95	5
370	173	3
115	113	9
1089	203	2
333	27	4
396	232	6
765	388	20
234	43	2
811	161	2
420	30	4
941	109	7
385	178	3
781	105	2
424	339	7
252	235	3
565	198	2
316	161	6
503	390	2
376	258	2
899	144	7
1014	173	4
837	258	2
120	8	4
503	73	2
373	33	14
820	114	40
1110	329	6
179	110	3
572	51	2
553	173	9
839	89	3
398	150	21
1141	135	2
584	87	7
204	298	7
162	104	2
838	240	4
1157	71	4
271	345	7
516	12	3
743	96	2
549	112	2
904	133	3
632	42	8
1151	107	3
1078	241	6
431	118	19
420	394	4
599	285	12
902	125	3
1008	1	3
8	0	2
641	156	2
415	3	27
1081	206	2
1101	183	2
295	276	2
93	4	4
553	2	7
502	239	12
48	128	5
825	40	14
250	99	4
500	99	8
1049	168	3
101	267	4
785	336	2
301	138	5
1115	117	2
473	252	19
89	100	5
5	44	5
918	96	54
518	104	7
782	172	2
1070	261	2
669	39	6
88	246	3
958	23	30
666	23	17
471	346	4
279	160	16
875	227	2
772	204	5
27	25	4
418	42	2
593	227	2
42	169	4
778	133	2
623	95	106
576	383	2
59	206	3
302	382	2
231	332	3
411	15	3
942	129	3
66	217	2
845	283	29
1007	111	4
494	26	3
1145	388	2
1143	398	6
94	42	3
3	20	11
275	125	4
625	225	5
542	173	6
51	192	2
56	197	9
694	222	4
204	272	8
405	71	2
168	43	2
879	248	3
933	400	2
763	359	3
261	210	30
42	38	2
736	1	2
367	155	2
957	33	3
1061	162	6
656	204	4
389	151	2
533	204	6
909	289	2
32	154	4
617	389	2
96	258	2
1012	51	26
370	42	5
410	43	6
610	344	2
353	237	10
216	188	3
281	302	8
430	42	6
1131	227	3
995	104	2
30	148	5
192	161	2
454	1	4
137	305	2
367	105	4
280	272	3
55	115	2
384	82	3
894	43	7
152	0	2
1189	221	10
715	111	2
657	51	2
932	160	2
683	23	3
135	174	2
766	23	49
1166	99	4
479	28	9
457	106	2
987	189	4
674	125	5
649	362	3
1127	151	2
905	310	6
354	141	4
339	132	2
1094	83	2
201	137	5
1105	39	4
198	23	2
883	110	3
243	297	3
779	240	6
673	125	87
379	167	3
713	320	3
556	193	9
172	214	2
260	173	2
1025	68	6
227	350	3
43	181	2
337	372	16
816	141	37
941	248	2
127	167	2
1024	220	2
87	4	2
347	90	3
979	100	9
545	270	2
41	37	10
14	30	10
344	159	17
268	40	4
225	155	2
1168	343	5
847	132	2
507	389	2
266	28	7
960	209	2
846	217	2
224	60	2
417	106	3
426	67	2
790	104	11
954	42	7
602	161	2
207	35	4
457	105	3
1187	357	5
561	394	11
409	96	49
879	96	3
336	150	6
1176	119	2
23	130	2
532	42	4
593	231	11
1031	344	7
556	2	4
832	43	4
402	195	19
754	313	6
206	51	10
1179	191	5
790	69	6
966	269	2
570	173	52
760	287	3
666	195	10
264	96	5
187	258	2
370	197	3
756	164	3
234	89	9
684	108	9
183	204	2
563	12	3
301	24	4
969	210	2
1023	43	20
194	215	3
191	15	7
996	119	2
1059	404	27
952	30	10
342	257	27
267	68	3
472	256	8
894	197	9
246	33	3
131	211	2
1106	377	2
379	17	2
430	43	10
726	327	2
379	26	2
1076	114	3
1123	51	2
1031	167	7
1193	364	3
517	119	2
545	4	17
328	178	55
490	2	3
822	69	37
72	104	3
1003	96	5
512	139	6
586	234	10
127	2	2
444	386	2
369	51	8
361	51	8
944	297	2
950	315	13
198	2	3
1032	192	7
714	151	2
461	264	10
144	77	13
622	7	7
1174	167	4
819	169	2
593	181	3
522	216	80
312	204	4
1005	33	7
785	89	3
408	341	6
118	119	2
745	3	2
774	82	19
816	4	4
139	306	19
518	231	9
92	15	3
535	2	3
